,address_uuid,volume
0,82c2ad6e-27db-4541-8e5d-00163bbe622e,4091.3473118543625
1,e68f3476-3f10-4374-b682-00de840dae3c,2375.1066045612097
2,e9eb42b5-40b1-459b-b75d-00e01b3dca51,4754.767343044281
3,62f5beff-2753-490c-8115-01cfa320ee40,7455.398431301117
4,90d1cab6-1aa0-4c28-9df9-01f930e6dede,1607.6804417725652
5,623da0de-ef52-484d-8063-02962bb87e9e,3068.0883466005325
6,4772dc31-92ed-4bc5-ad61-02bb97c68a59,2123.9343576580286
7,60bd6606-7e08-47b6-aef4-0495e5c77446,4868.532855272293
8,460edd97-5b51-4538-b502-04a49778b4a1,2135.4770366065204
9,0e282991-d3ed-4f15-a878-05d235ca34e5,1972.6719599924982
10,85c94654-3955-49b4-81a0-05fa8a6d118d,4269.504151940346
11,a20c348a-f29d-4ff6-a97b-062eb8c88de0,2604.7636267933995
12,727ce93c-1e4a-43e7-a9a4-07274dabe8a1,4821.349910259247
13,724dcbad-b9b7-48b9-b4d5-0a48356638d3,3695.3799892663956
14,927aeffe-0842-4894-8ada-0a91ccdf1692,2583.366591244936
15,61bdf276-06dd-4344-a7b1-0a986aa7f07a,3318.1009174585342
16,e1b4025c-c231-4670-a0a8-0b0a29a09b79,4073.001226067543
17,641292c3-b381-490d-8cf0-0b67d5fb19cb,2728.9025140181184
18,1d560926-0842-47a4-be01-0c769b993dbe,5413.061410903931
19,9c60bf12-7800-453d-93c5-0d17aa987f0e,2137.025836300105
20,4e91971b-761d-45c3-83cb-0dd19288e303,
21,0e08a852-15f9-4fb2-8971-0dd7a6a55b97,1921.1637368611991
22,1068268f-ce72-47f9-be38-0e7feef4293c,3262.2500923871994
23,d289071d-fc5a-4a92-9a59-0eba5d446cd2,5616.217649936676
24,e7e21d61-7891-4db0-9a88-0fe3de314aaa,4161.485702753067
25,38f8b40a-bb72-4828-a37d-101231ebba95,3504.8802515268326
26,92a6d9c7-6251-43ff-a6f1-10eb04b138dc,5436.830997228622
27,333e77ed-f2c8-4fbf-b257-1108b077933a,3672.855697274208
28,98ad88a0-2265-4075-a2e4-11883e6bbb90,2507.491995830089
29,2193141c-410f-4828-993e-12f9422d1d5d,2049.3922106660903
30,2cd0c73d-4576-4563-8dbc-13226e6f616f,4440.999680280685
31,bef36531-9088-403a-aa21-1404df42873d,4076.6934237480164
32,21a3a182-46c1-4ba7-bc91-1512b1197bea,4291.083901762962
33,a5de8ac1-ae04-4ee0-a0ee-15159cfbac05,3403.9192041158676
34,349622e0-db6c-4ad4-aee8-15363964112f,3153.572479367256
35,aa13b9ce-a041-46db-8aa4-155ff6048a50,3655.8187626600266
36,d6d2b50b-4cf9-42c5-840f-15888e1c611f,2898.6910051107407
37,608bef0c-072a-46a9-9d31-169e10478484,1736.757989693433
38,f420a29e-e437-42fe-b273-178acb15f510,4881.101753473282
39,f5d57ae5-3807-498a-a18e-188fdd3262f1,3598.31149828434
40,a7ac2f9d-fd78-49df-81e0-191ee192f11d,3192.505932331085
41,c88fda55-e422-4511-887a-1991701e015f,4163.296224355698
42,167a1df1-882a-439a-8119-19991d89d7c6,3271.7595291137695
43,167a1df1-882a-439a-8119-19991d89d7c6,
44,acab0a0b-ecfb-44db-9527-1b16e289ebc3,4302.56575191021
45,3b640ac1-be90-4f1c-aeb6-1b73f5c59bd6,2524.8168543111533
46,e1c105aa-c583-4afa-b966-1b75ebec40c4,5759.782763957977
47,2d45f468-e8b5-4256-81b6-1bbf1f62b643,4252.969297170639
48,14c9c478-464a-412c-ba80-1be12c132f57,2819.37876175344
49,5b5d0f68-23fa-4b4e-beb8-1bf1c679e4ea,
50,d41f1d33-a04e-4b0e-9756-1d1e5d751436,1814.6036239117384
51,c8385af8-e26d-4e7d-a392-1d4bf5da72c7,1793.3928434699774
52,e8fc69b1-8b82-494e-9e1b-1dc5e1e9c1ed,2639.4869047403336
53,cf763e8c-90f7-4976-a309-1e04820a5ec6,5782.088660955429
54,2442be8d-d685-445f-bcc3-1ebe920d1120,
55,2442be8d-d685-445f-bcc3-1ebe920d1120,
56,91322371-0545-445f-860e-1f09b1167ac4,
57,ae9b423a-3e20-48c5-803c-1f3631b40e05,4051.0495455265045
58,e7f3f53c-67d6-4a3e-a34c-1f6c99b091f4,2963.789354324341
59,33f95f77-1ae1-4c77-a06d-1f6de00df17c,2762.2569229602814
60,a649e12e-99d1-4ce1-b273-1f972f6e7bf9,3462.4898668527603
61,f57cf6c8-0dbd-48c0-991e-2087897e2d8d,
62,9046e370-fa2d-439a-aeb2-21102eca4fff,5685.71170258522
63,bcd0510d-30ae-4d39-a30a-212986a89eb4,115.79855831339955
64,921036e5-b908-47d6-8fd8-2139a9d1e14c,4862.235988378525
65,a3d5da3d-8b1b-427a-a31d-219c37fc8af2,3000.2567015886307
66,b8918ac9-9f4f-477e-a8f7-21a9af5e2bed,1639.831030100584
67,ccaf80ae-2c1f-45fc-8146-21b1f5b1305b,2786.631282582879
68,38e7256d-ea09-48fe-90ff-224504b228bd,2207.332792542875
69,ad97b8ee-4aa8-4293-a820-2249bf190ca8,1706.1204002387822
70,9d8ce6cc-847e-4a42-b8d2-22505bad5c4b,2293.239319562912
71,05e4aedd-ba05-495c-abcf-227d3ad25fad,3037.1876060962677
72,dcbd0a76-cd46-48a4-935b-229cddd35102,3424.2799863815308
73,e86aae9a-45f6-4dff-8c90-22f998fb82ff,5202.572362422943
74,b46bf3ed-d94c-423c-a8f3-2356543823f1,
75,666927b5-0c25-44b7-9abd-23be4ff2d0c5,1868.5328739024699
76,47be641e-09b3-4249-8df0-2403da2e1bd0,1685.3554278202355
77,2a77443a-20d2-4d19-82eb-24657958f64e,4604.754895448685
78,db1e7fd4-7f85-472a-a1e1-246f21de4791,3616.6436927318573
79,265f23bf-6b35-4e25-a7ec-2481799fc81e,2569.4582336060703
80,d3c65414-2abc-40ad-9c9e-249df52f1a6d,1592.6734096873552
81,61407a19-a77d-42b0-82f3-24bd9416779f,2897.229961514473
82,57888e14-742e-427d-a733-24f41c2a78f1,3075.414328932762
83,f97d5d76-5ecf-436d-bde7-25657ea2e65a,1796.748685227707
84,2fa1a08c-30a3-4d42-9d85-256d0d4858d8,2492.981378763914
85,e8e811c8-c78e-4aaa-bdff-25f9f3d6d9db,2525.7022803649306
86,1246bbc9-91c0-4cce-80be-25fae256e174,1750.1217719428241
87,a4166c3a-24a3-45cf-b126-264340b3b23d,4461.397724866867
88,189f7416-145a-4f91-ace2-2668dd7a37a4,2119.7566460072994
89,3c225aac-c0fa-4555-ad3f-26edc8f30ce3,
90,8ef884fe-e7c9-444f-bd0a-273e2975ecca,1524.335394475609
91,de6baf4a-3932-48f0-8a91-27bb7716444c,2592.2824716567993
92,89012e59-67cf-4080-91c4-27bccd8f0389,1783.0648215301335
93,6e49a3ba-c353-404f-aa66-27c79ea9ee8d,1994.58426438272
94,6d674625-31ce-4300-98f0-28e8ab7b78b8,2301.724632114172
95,0c96b1a1-bd5d-4685-a107-28eba92a9b91,4913.90984082222
96,c77c8ad4-945b-40c5-9642-2a18f0766b36,3016.367824435234
97,9afd7de9-b6e4-443d-8335-2a392a922f37,1667.2094749063253
98,a61f5fdd-2e1e-4a80-a212-2b8c72a63a49,4886.694719552994
99,d8d75ec2-60b8-4d33-b485-2bf0a0de0ca9,2132.1923651359975
100,d8d75ec2-60b8-4d33-b485-2bf0a0de0ca9,
101,7aab3aa6-2613-46db-add9-2ca424b0cd46,5473.448325872421
102,65f14ba2-ff5b-4ef2-bad4-2cc908ada334,3893.4191193580627
103,83a9e737-f9d9-4bda-9a80-2d236dafcb01,2985.090042233467
104,3b4563a3-7bcf-4fcc-ab12-2d8ef38c45c8,1727.718741947785
105,a7b47294-1158-461b-aed6-2dc403565b44,6207.137373685837
106,e1c09149-637f-41db-a88e-2e57ee423b97,3241.6677808761597
107,a939070a-0832-4c7d-bf79-2effa9151cd1,2583.692871566862
108,c53a26c1-35e2-484b-ac9e-2f01a5f83bb2,3143.4311587810516
109,e927dd16-bc7e-4377-aba9-2fa9ba983fe0,2455.9391875714064
110,ba83ec19-e405-4d3c-b699-2fde667bc4ba,2615.1507682800293
111,4654bf74-159d-49fb-ad2b-2fe16380244f,
112,d0c19674-c0de-4fa4-9bc7-2fff3a50bbb7,1640.9906562566757
113,e40aaac8-af24-47ac-a9e9-3082a04490c9,2998.029450774193
114,38fa75b0-6c82-4d6d-8a76-3112cc9c4414,1582.656178748235
115,532f1234-a77f-454b-817e-3143d73104b0,1886.3783714957535
116,3eba8c4b-2787-4da9-ab89-31a0a8d8a90a,4293.74376475811
117,47655c4a-d61d-4914-ae48-31da98c8fd06,1730.9449459072202
118,f51ae43f-ed62-4a9c-a84a-31f0ea1c23a0,3443.6354030370712
119,be26052a-9960-48d9-af68-322630339a77,5389.885408401489
120,8a139af6-8468-44bd-88fc-32883fe64ef0,3532.5757340192795
121,676ef8f4-1b76-427e-9e0e-33029ee6e80d,1777.6618475988507
122,f1e1b2ef-9c58-4c0b-a82d-3407016896fb,2996.852124810219
123,616104e2-2057-4703-ab6f-37292a24713c,3181.4943969249725
124,23f03f1b-07aa-4366-b246-373d61210f70,4252.114076256752
125,a4eeb80a-724c-43b2-9ac0-3752e607c28d,4824.917323112488
126,d3a20645-d142-427d-8b61-377ae1dc16b8,5090.595545768738
127,dfbebea6-34d2-498f-87f4-37cb81c3e226,2722.1271753311157
128,5e73bc3c-9a5c-43e1-b979-37e7b4707021,3315.555641055107
129,5a2fa5d0-3aa6-42b0-a5dc-3852121dafbb,2210.6992034614086
130,1aea2918-5176-4927-b675-38aec924857c,1436.1764474362135
131,fa9904e9-ee69-4eeb-b85c-3972a1c4267d,5757.162658929825
132,78bcccc8-c695-4bb0-aaad-39d8b29d096c,2971.136301726103
133,e5383b23-924c-4843-8975-3b1b36e76d2b,2644.950212597847
134,86cf8731-c2be-482b-b239-3b32f6a5cbf4,4545.083889961243
135,f49b8c17-c6bf-4ea2-a858-3ba8598e3054,1149.4798710495234
136,f49b8c17-c6bf-4ea2-a858-3ba8598e3054,
137,27a542ba-12f8-4f25-96d8-3bca378eec2e,4784.834756374359
138,9b322d0b-595b-4cf8-8419-3c4f77b2a395,1947.4519542902708
139,b27e559a-9b5a-42cd-9ce6-3c5032918cf5,3485.9913779497147
140,c7b6f761-3317-4bb4-91a3-3c71dcb1fccf,3338.8378459215164
141,0d70e868-4230-4d3b-8fdd-3d21a6ce9d4c,3749.1158715486526
142,2a8a9245-eb84-4af8-a09b-3d299806d931,1739.6315490473062
143,04696a6e-f2cf-4596-8b37-3e16aff0bf75,1908.4499540552497
144,1d8aa69d-738f-4cb3-8f98-3e5daf80bc99,2586.0586981773376
145,e2d8bbe3-50bb-4d9a-b001-3f4dcda052be,1226.1475456450135
146,c5227406-8dd5-4399-901e-3f892e0657f6,2073.1763685159385
147,bf2f1a61-17fe-422b-8c69-3f8adcf97125,3440.146285533905
148,9cb4b27a-c33e-4207-9e02-3fa69c4a8d22,2878.6181716918945
149,22fc0c7f-0385-49c0-9127-3fee8ee1d9bb,5738.182527542114
150,21b3cbd2-12fd-4b0d-8c25-407c29f5086b,1162.224323861301
151,cced1611-2e26-4144-9439-40f67d0fae16,2167.1148178875446
152,c7151ebc-7d57-41c4-8225-42730bf72c88,2769.4314839839935
153,e226800b-6abb-434f-8e09-4332522ba731,2204.2300428450108
154,f94cc293-25dc-4231-9313-433876701699,2890.7675592899323
155,c3e15ac8-d3a6-419f-ac3f-43d394d05060,3467.82829618454
156,a31e8619-5cab-4bcf-af43-444587ad448c,3933.722613096237
157,871e8e87-2cda-497a-8e41-4468ab0ffc81,2517.4576027989388
158,79336841-3ce1-49e5-955f-451ae79681b9,3005.536081790924
159,a190e5b6-fa51-437a-aa0f-4520599ad55f,2915.8380869627
160,3fe06ae9-9751-47b5-be69-4586bdbbc9f5,3548.4588795900345
161,9d0edda8-c934-4c32-a7cc-465886772615,
162,b1cb6f44-136a-46c1-b56c-468a3453743d,2689.7299989163876
163,cdf1333a-b2ff-4aa7-9364-46cddbb994a7,2633.31545817852
164,b1ab4cb9-3502-4c37-9a47-46f482a5dc55,1719.4091371931136
165,7a985f0b-391b-42db-962a-47370b1e5ffb,2406.598593324423
166,fc322ca5-739f-4701-a5cd-4800df874872,5765.557735681534
167,fac62be6-5a01-4e04-a5d8-48373da790b2,4170.510461091995
168,79f1f182-02ec-4cc9-8814-498b72d9b81d,1694.4928043708205
169,5bc244bd-7b7d-4234-bec6-49f73cd0d4ab,3951.625694155693
170,7fb5d44b-ddc9-4667-a0ea-4ab8ebc5c1dd,5120.516559839249
171,b83ccf98-82e3-4098-8b5b-4afb3ce1aa2b,3526.1681257486343
172,ff87b2b7-4a10-44e9-9d0f-4bb145f05b60,
173,4e81db29-d16a-491f-bac6-4c08ed920a9f,3302.5692032575607
174,86bca579-b588-4f5b-8d3e-4c32a0ad027f,3034.963444828987
175,c3c5b337-940e-4bf3-af7c-4c3c92992c05,3273.5689655542374
176,65bda727-7fd3-4af6-84d6-4c63f4251ffd,1708.3562426194549
177,c992015d-efbc-46a1-b160-4d07669dc676,4144.065466046333
178,62f24a87-a3b9-4989-8d26-4d1e9cd3e255,2758.6502190828323
179,77c32ffa-8ced-4c5b-b3ea-4dcba2e625de,4187.346574425697
180,aa074ced-f7cd-4df7-ac8a-4e16d16b7f57,3951.499166727066
181,4511933e-1a95-499c-92bc-4ec00312416b,1679.8828854132444
182,fe6bc411-d85b-4723-83e6-4ef7769b2ef1,4122.361543297768
183,bdbc5938-aa5b-4caf-8bd1-4f7db9973bb4,4144.464658737183
184,786f92b9-1a8e-45df-9183-4f8ead2f6e5c,3028.754008293152
185,8bd868f3-1f18-467d-a4a8-5073b24d188c,1773.071748033166
186,8c9459a4-fbd8-494e-aed3-50db1201f735,1686.857831792906
187,ebc1aace-3557-4e2e-9401-513360d0fa85,2477.1627396047115
188,fc15ca94-2078-4c91-9d39-5254fa87b7b4,3843.984108686447
189,4e2bc713-08d4-4fe7-a757-537a474bd051,1549.4418009836227
190,cc07db70-9012-4bbb-bc0f-53f8ca1cd5d0,4320.824312090874
191,5b14846c-c9b9-4aee-8e25-54290b9b4678,1938.554821582511
192,6b22ce19-84b1-4dec-90bf-54c17592d061,4411.362154483795
193,2a896c8b-4d2b-41ae-9a92-54e95fbd0ee4,3068.5463973283768
194,581c1a6f-8b26-415b-8144-551edc3bf94b,
195,aa990feb-beea-4806-8b13-551f975092ee,2823.103243559599
196,6bc52eb2-c3a5-4297-ace0-552f71bd6cfa,4908.465948104858
197,ea9bc67b-c726-4e19-ad0e-55768a9c9142,3643.6779642105103
198,4593c91a-8b75-46e4-83e5-557d730abea0,3671.0864366292953
199,53b2939e-a441-48f7-bea8-567cf79f535b,1352.501632913947
200,75a74a62-4f00-476d-b9e9-568444453c36,4254.94409096241
201,f6510c31-6ea6-4cbc-93a7-571ec7c05d1b,4105.904548048973
202,32bdd37c-1ebd-4bf0-a6a1-584bc85aab8c,2663.1850692033768
203,530314c2-29e1-4471-bbf1-58738a9e2859,1805.5945216808468
204,8bb41bf6-aec0-4cc9-9c94-58bec820cff4,2309.4186186790466
205,6c3da2bb-bba3-44e0-a107-595665e8b3fe,3456.947311758995
206,746c8ed6-783e-4513-8440-5972e579e4bf,1693.687594499439
207,b13bba64-2e2c-4b47-91c1-5a741088977c,1633.0238434113562
208,7adbac1e-3bdc-4de5-b59d-5ac29926a612,1808.1376077607274
209,df4ab3a4-6aee-4e33-8ba3-5adae520ba6a,3259.407460808754
210,ac92bda2-0e33-4177-9be4-5b1c3a4eb935,2249.811032027006
211,4b2b2754-09df-4616-9b0b-5b864ff41b99,4066.4064923524857
212,a3b02e79-7d70-423f-b318-5d1516f2a9a2,5026.1216678619385
213,d6b3bdfa-e147-46a1-bee9-5e3cf638564a,2917.996005743742
214,a4b0fada-c9b5-4822-bc5e-5eb22a471293,
215,067123ee-5bf7-490b-b730-5f33f08cd92a,
216,c1cb2572-87f2-4f52-8d19-5f369510b1e5,4265.586424708366
217,3ea2a732-65a8-4745-ba85-5f58377f37de,3237.5630774497986
218,a7d07536-ccdd-4b94-b4b3-603c9616dcac,1792.940223902464
219,34d3609a-29a8-479c-8e6a-6062dcb211cf,
220,9d90869f-de9e-44f4-b730-60796338be02,2466.7087602466345
221,f3ab9890-a2a6-47ee-be3f-60f1050575a5,2595.157552242279
222,0a96b380-5844-4bc6-b5f9-6156976c67f2,4166.550430059433
223,d4a5ff51-2de4-405d-9a59-61a102f9778a,
224,7eef64ab-8331-40b8-91dd-6285ea6f943b,2683.152508854866
225,96a9bc79-b44c-446e-a71f-62ab0f7a6784,1711.2719740346074
226,4da0e501-9e72-458e-902b-630573c80e22,1956.3795187957585
227,a720fc3e-977c-4a64-8b26-63ca17d98df0,4492.689141988754
228,4a50e97b-c979-4494-8629-6474becf0ed3,2675.295063443482
229,c5534648-b719-4dfe-8530-6498a4c086d4,3843.900787591934
230,a3c562c3-1384-4640-8394-6662a859cb77,1746.2574350126088
231,798d06fe-ab55-4b7d-b831-669c222a9285,4843.1788783073425
232,2be2b4bb-a792-4991-84c6-6894065a986e,3075.26020860672
233,2be2b4bb-a792-4991-84c6-6894065a986e,
234,d5378a17-40ad-48b8-83e7-691b3b940727,2829.7694465965033
235,205b50ff-bec0-4117-bfb7-6985f7024ee0,
236,97431017-d37c-4478-b319-6a4530b787f0,4231.255549788475
237,05cebd67-8862-4eaf-95db-6ad109967806,3807.5488727092743
238,e1c2cbeb-641a-476b-9206-6b710cede2ae,5647.013979434967
239,473082f4-5ed4-4055-abfd-6bb07d8e3753,2400.791178584099
240,05867c08-5008-4e64-983a-6c165280a183,3684.440046310425
241,d6257b7b-d68c-449f-aef3-6c4af1a2d78f,4072.235248565674
242,9fedc93e-aca9-4684-aed1-6c4d22e73b38,3514.9456654787064
243,34f074a5-5f10-4540-87e4-6c58b3eccf5a,
244,ae5cdc47-5068-4ff9-8a5e-6c6ec0572d3d,3018.6512209177017
245,98321412-d304-497f-b31b-6c7a52bec4be,2203.956214962527
246,c9ea8d70-af7c-44d0-9502-6d0247b7889e,4177.166279673576
247,dbcc26db-7555-4c26-8253-6d0df1ab70ca,3856.3772904872894
248,b925293e-6713-40fa-b0c0-6e1faac0bd6f,
249,4e4f7549-851f-454d-8c03-6f4f911cc450,4162.4752777814865
250,7eb2b4ef-3d5e-4f83-b085-6fce0e41bc9f,3280.994798541069
251,cb069fa8-2338-49e0-b29e-6ff50c090a53,4281.717864155769
252,96db4ee3-d1da-4708-975e-71af57c0732c,4046.899840116501
253,1180c488-99f9-4264-b8a8-71b8e014bd09,4061.7498717308044
254,00cc28c1-3c57-4e8b-aaa1-72083f02c6cf,3038.46852517128
255,1ccd80de-27de-4f37-b93f-721264dc463a,
256,2a26953f-4b1c-42b2-9953-72372ba80d4b,4429.418101072311
257,b58cf9fa-b2fb-45c1-9b2d-72b1023b9750,4534.140144586563
258,42783c1c-ea5c-4474-ad33-72b9bc0e552c,2742.4921967983246
259,0114ee66-034c-4ca8-8935-742df66ee0d3,4482.036970615387
260,df2985bf-2f1c-405e-8470-7480fe8829ef,3303.9574086666107
261,252cd76d-0344-418d-850f-74f04fdb007c,3050.873664498329
262,a91ad2a8-c332-4d5a-aa83-754489f742c8,1068.806162001565
263,8627d669-0dd2-4241-8e79-75687439af39,3193.049010872841
264,fb8b2faf-778f-48c0-95e6-762bf558980b,3698.4228197336197
265,a1078ee9-12f4-4292-b204-76fefb1f3e89,2775.852221876383
266,250821bd-8162-4fa0-90a2-77151e6ce4b7,3763.109893798828
267,ca7c8671-de30-41e3-b3bc-7725c4804138,1463.7844677641988
268,c8213785-6689-4736-8576-77e3539d50d6,1836.8552041389048
269,ee7d4dd6-8a4d-4df0-aeaf-787e76525cbd,2953.269920706749
270,c2a0aedf-09fc-441d-bbee-7905faf77ada,3020.890422940254
271,6a331bc5-9d9a-4f1b-8fc5-797c1eabb7aa,4078.220377802849
272,3975d897-cc3c-4434-a348-799e52b27454,4092.0211054086685
273,abd58f23-1cdb-4e25-89d0-7a85f2230453,4583.174582481384
274,22e7b113-ab05-4ff1-867a-7abac04f1917,4398.182622671127
275,00d892b3-6391-4c13-aca7-7ac788076768,3393.287541747093
276,4fb7730c-fa9a-406a-828a-7e6267fb4fec,1683.1340779382735
277,2ae2fb9e-b25b-4b7b-9de6-7ebe3abbdb12,
278,138cc697-65c2-4fea-980e-7ee83badfb30,2555.880875814706
279,ac7d8e13-2dd2-4881-a67d-7ee94e61fac4,1695.7399199940264
280,4fe4df43-8186-4383-81b0-7f3fb56b1e54,2986.5148055553436
281,2cb31a99-d301-4178-996c-7f46fa3737ba,4958.168528795242
282,84e00017-87df-4208-8884-7fba89c35724,3506.2888890504837
283,1879e2fc-f508-41c2-9300-7fdfcf02c033,4442.484939575195
